"MSOA11CD","express_coverage","extra_coverage","superstore_coverage","total_coverage","overlap_index","unique_types","cluster","imd_score","income","employment","education","health","crime","barriers","living_environment"
"E02000889",99.9999999999944,0,0,99.9999999999944,0,1,"1",27.9876401524778,0.210833036848793,0.127977255400254,14.5466951715375,0.248760991105464,0.282644091486658,35.9222087674714,34.0352711562897
"E02000890",100.000000000011,0,0,100.000000000011,0,1,"1",11.8021068166993,0.0714885844748858,0.0499791258969341,3.8197915851272,-0.472026908023483,0.0245888780169602,22.6045260926288,41.9111896607958
"E02000891",99.999999999989,0,0,99.999999999989,0,1,"1",22.669753076403,0.167915956727519,0.0842287356321839,9.84896504394861,0.190459229208925,-0.0259176470588235,36.4714212305612,36.1952268424611
"E02000893",99.9999999999958,0,0.954015649934495,99.9999999999958,0.95401564993449,2,"1",25.9494439037578,0.216590835360908,0.131701811300351,15.492431197621,0.365375236550419,0.196153690186537,31.01282900784,16.8013254933766
"E02000894",100.000000000001,0,0,100.000000000001,0,1,"1",17.3350922238732,0.132982565626548,0.0787110450718177,10.68184952947,-0.161526399207528,-0.36137097573056,28.0107542347697,33.0183217434373
"E02000895",65.2841839225907,0,0,65.2841839225907,0,1,"1",25.3261643246644,0.170529257550336,0.12202317533557,18.2677613255034,-0.0371341233221476,0.600711409395973,37.4064312080537,21.8913539219799
"E02000896",91.8650011407071,0,0,91.8650011407071,0,1,"1",18.0693661327231,0.113210199411572,0.0921012313392176,9.72827623406342,-0.262430096981584,0.733252479023646,30.184948785006,19.3273189495478
"E02000897",73.8307605675681,0,21.2071957207084,78.4209378329767,16.6170184552998,2,"1",31.1178354296462,0.211166333607617,0.165045256847302,26.0130215116962,0.287707064770189,0.73178923239685,33.3082467379805,21.8873220876925
"E02000898",100.000000000008,0,52.7997945632155,100.000000000008,52.7997945632155,2,"3",27.3856829207302,0.184187296824206,0.138047261815454,24.5048349587397,0.0920445111277819,0.537602650662666,36.5714823705926,19.6871807951988
"E02000899",100.00000000001,0,27.4276465351254,100.00000000001,27.4276465351254,2,"1",24.8523085210578,0.17023674268924,0.11531215894781,20.4678123688261,-0.111132782985868,0.927596893801595,29.6360061564293,25.6953630894081
"E02000900",89.0456674749797,13.4125756788238,14.4851648859095,95.7196821268891,21.2237259128239,3,"1",31.346480486685,0.215818526170799,0.143951101928375,22.2409111570248,0.156808080808081,0.751338154269973,39.8317582644628,25.0199842745638
"E02000901",77.4361385933803,0,92.5319284568173,100.000000000016,69.9680670501812,2,"3",17.9463470985419,0.119092964086506,0.0896816713964184,9.65434122712594,-0.316254917310891,0.566348566395929,28.0356682649966,26.3796914570897
"E02000902",67.0122439081223,0,91.9878173843399,99.9999999999986,59.0000612924636,2,"3",27.9551271147691,0.183824645633288,0.124626314586191,19.5029147233653,-0.118641975308642,0.763782578875171,39.0072322816644,29.644435299497
"E02000903",51.7285197334789,28.0070105363741,0,62.5013662469993,17.2341640228537,2,"4",40.4618568950564,0.293742844752819,0.184377601908066,27.6929028620989,0.504102450130095,1.12206016912402,36.2554197745013,33.9557071769297
"E02000904",100.000000000002,0,33.1976410249732,100.000000000002,33.1976410249732,2,"1",24.6357835708493,0.160280848105666,0.103836056076932,16.6873714517437,-0.179491947630634,0.888606766307496,34.1629816938941,32.1516665508052
"E02000905",100.000000000013,0,0.556264368555178,100.000000000013,0.556264368555176,2,"1",25.8007446089635,0.175601311736063,0.102278743913346,16.8807663718573,0.0879581635695121,0.778664314816655,35.2345522210077,32.8258702176289
"E02000906",100.000000000028,0,0,100.000000000028,0,1,"1",30.2839244747899,0.225384558823529,0.134344852941176,19.796287815126,0.160310294117647,0.503721638655462,35.0672452731092,36.5526766806723
"E02000907",100.000000000013,0,11.8206802009219,100.000000000013,11.8206802009219,2,"1",45.3687234934816,0.299668885039657,0.22019746558483,25.4981703892789,0.526472604613,1.10650250706537,47.4879202297384,35.03920557936
"E02000908",99.9999999999944,0.964106821961639,6.02955042195114,99.9999999999944,6.99365724391278,3,"1",27.0458434051944,0.182499151247666,0.10895815650993,15.3012183839756,0.166529960957393,0.500856136479375,37.3404275165507,40.4570617042947
"E02000909",96.7395044264261,0,34.163308887075,96.7395044264261,34.163308887075,2,"1",27.6101114932328,0.16261371200355,0.110141890392722,10.8274429775904,0.103992567117817,1.09898912802308,36.7658938318172,39.2952740181939
"E02000910",99.999999999979,0,72.8230995330077,99.999999999979,72.8230995330077,2,"3",29.9915885319387,0.171092267463579,0.117913802764288,12.1802078819574,0.198127007844602,1.18015988046321,38.0737997758685,43.6112499066119
"E02000911",100.000000000009,0,11.5887636393195,100.000000000009,11.5887636393195,2,"1",36.1908973553286,0.212832155014402,0.134755957056821,17.8857339617701,0.226648162695296,1.51506930260976,41.5074392074714,46.9345062407262
"E02000912",86.9651695133451,0,27.0949198112528,87.6147349196033,26.4453544049946,2,"1",33.5666886698416,0.216124930778602,0.144741056595415,20.1464132240558,0.110330379887031,1.27320788570163,38.6319370915938,31.4288528076199
"E02000913",100.000000000001,0,99.9908922443513,100.000000000001,99.9908922443513,2,"3",27.2316959159354,0.152027515978767,0.120461596793413,14.7833344166396,0.110909760589319,1.0490821146138,34.3178347957968,38.0071180803813
"E02000914",100.000000000009,0,100.000000000009,100.000000000009,100.000000000009,2,"3",42.5917803395889,0.265270062555853,0.169077122430742,28.9841319928508,0.514474530831099,0.989722520107239,48.6048938337802,42.4641627345845
"E02000915",98.0884943085025,0,93.3537572136212,99.966649175174,91.4756023469498,2,"3",27.2675985635359,0.15048320441989,0.104727403314917,10.8702616574586,0.197178232044199,0.886621988950276,36.4015380110497,47.1627224309392
"E02000916",78.8869911206298,0,16.672702275372,78.8869911206298,16.672702275372,2,"1",33.3371182851778,0.206967873161573,0.130052571190153,25.3784956712214,0.0434215082924794,0.850500782309377,42.6496819651612,44.6662448106811
"E02000917",100.000000000013,0,88.3096289841755,100.000000000013,88.3096289841755,2,"3",26.466762808921,0.151212678320273,0.0995058268032952,19.5953872814949,-0.0963037974683544,0.70150381756078,38.8029781997187,42.6097540687161
"E02000918",100.000000000008,0,91.0650737645826,100.000000000008,91.0650737645826,2,"3",29.5251947753396,0.18097157784744,0.11890303030303,13.8207878787879,0.199910031347962,0.638944200626959,40.1046802507837,45.0583357366771
"E02000919",100.000000000005,0,24.6990977124711,100.000000000005,24.6990977124711,2,"1",25.3186254920736,0.138411107564635,0.0955405894244069,14.3805208000851,-0.148808703053516,0.6869455261198,39.2227362485371,47.3061875731461
"E02000920",99.466685925946,0,10.1319490671342,99.466685925946,10.1319490671342,2,"1",35.6141267048824,0.224223957303815,0.152189266653489,22.1649215259933,0.290422613164657,0.849317651709824,46.7746525993279,32.6384594781577
"E02000921",100.000000000012,0,11.3963169940452,100.000000000012,11.3963169940452,2,"1",36.7667632346443,0.242720636323464,0.160510737958462,21.4584049491825,0.29998064516129,0.787067520989836,47.4185371630579,34.183404418913
"E02000922",99.9999999999964,0,0,99.9999999999964,0,1,"1",29.0061643860947,0.180322207840237,0.106470321745562,20.1991906434911,0.175636649408284,0.848822115384615,38.7120208949704,40.4793602071006
"E02000923",100.000000000018,0,0,100.000000000018,0,1,"1",14.1971079872204,0.0805648562300319,0.0467187220447284,3.47095271565495,-0.899741597444089,0.589391182108626,19.8946176357827,50.7267791693291
"E02000924",99.9999999999941,0,5.74043434568554,99.9999999999941,5.74043434568554,2,"1",28.302472445465,0.192623257339675,0.116563309824504,14.6004583401673,0.067138346727899,0.379556831228473,34.8429458750205,48.1493007216664
"E02000925",99.9999999999915,0,0,99.9999999999915,0,1,"1",31.519550328781,0.236136949924127,0.142333839150228,12.714502276176,0.287004299443601,0.826851922104198,33.6215137835104,38.4824487860395
"E02000926",100.000000000024,0,0,100.000000000024,0,1,"1",17.931455536661,0.119696709012704,0.071443032909873,4.83394848454536,-0.251934980494148,0.512153746123837,25.3500905271581,43.8446508952686
"E02000927",100.000000000009,0,0,100.000000000009,0,1,"1",24.9159486434109,0.162606035437431,0.119539451827243,11.7187382336656,0.336464977851606,0.762948228128461,21.1167765780731,45.1178356866002
"E02000928",99.9999999999928,0,38.1673866698133,99.9999999999928,38.1673866698133,2,"1",9.71950669149308,0.0651008960782032,0.0431529151635052,1.48226556499476,-1.06837134877226,0.182554288374258,17.0940193180496,37.0679811474456
"E02000929",100.000000000028,0,0,100.000000000028,0,1,"1",36.8511501412619,0.2907394053545,0.179800753397013,15.7890882550787,0.419242566931253,0.815105206511503,37.7410189694605,30.3009003094309
"E02000930",99.9999999999831,0,0,99.9999999999831,0,1,"1",17.0009359155593,0.0900744510413721,0.0545386862689662,4.15345565922156,-0.351715012722646,0.793843087362171,18.7341125247385,53.5255115446235
"E02000931",100.000000000006,0,67.8784756509943,100.000000000006,67.8784756509943,2,"3",9.6343386327504,0.0419757286698463,0.0298219395866455,2.49656385797562,-1.01211149973503,0.323214944356121,13.1894331743508,48.9542277689454
"E02000932",99.9999999999981,0,0,99.9999999999981,0,1,"1",11.6006184536366,0.0442943226634871,0.0332682747867559,2.65657259469871,-0.934460607172338,0.443500321012565,18.6383775107769,50.6672861597725
"E02000933",99.9999999999949,0,2.60479972968965,99.9999999999949,2.60479972968966,2,"1",11.5660280179869,0.0708782428225527,0.052286982589646,2.52164833390984,-0.872676928398478,0.211621699527269,22.4274143894846,37.9670534993658
"E02000934",99.999999999998,0,0,99.999999999998,0,1,"1",15.3803293468261,0.0955431871614024,0.0622683226004293,7.44516498006746,-0.418153429418379,0.70396258816314,19.0156647245221,39.5255349074926
"E02000935",68.3104431891248,0,0.354130839875364,68.3104431891248,0.354130839875367,2,"1",30.0166166170424,0.242085779101092,0.131561321423508,20.9355840068056,0.345283141925422,0.328011200907415,39.4306394442081,23.346834254927
"E02000936",100.000000000003,0,0,100.000000000003,0,1,"1",14.4856466916355,0.0896613324253774,0.0540279196458972,7.33285154919986,-0.472949267960504,-0.0214489842242651,25.3919144251504,44.6725653160822
"E02000937",86.4303814856687,0,13.9473507908358,86.4303814856687,13.9473507908358,2,"1",10.3087539432177,0.0533283183693278,0.0460162581897598,1.69924071827226,-0.742552778451832,0.46942708080563,19.3889616597913,34.4050347003155
"E02000938",79.4724140836723,0,0,79.4724140836723,0,1,"1",23.6945492984633,0.180575450987878,0.113080748305813,12.7665441443161,0.0529085616111482,0.330041901307626,35.8367286436957,24.4994285577933
"E02000939",94.6919678359724,0,98.601884642896,99.5637356292589,93.7301168496094,2,"3",8.00964472563572,0.0596587176055481,0.0348795473901935,0.791652512471104,-0.942591191142475,0.0086053047816036,16.9473645212313,30.8162140163037
"E02000940",99.9999999999828,0,0,99.9999999999828,0,1,"1",22.0854728138013,0.183007138607971,0.103490779298037,9.80263640690066,-0.146918976799524,0.516443664485425,26.3123685901249,35.5747054134444
"E02000941",99.9999999999966,0,0,99.9999999999966,0,1,"1",13.5644542602216,0.0929626433964114,0.0633372879694088,3.32374546524169,-0.480569467594862,0.393529757819394,20.8369445043632,36.4612902245318
"E02000942",100.000000000004,0,0,100.000000000004,0,1,"1",8.85451033894692,0.0600791942016628,0.0424325303773183,1.97682061394159,-1.0415998720955,0.0221889788957578,18.2832757407802,35.2189184608825
"E02000943",72.5934388458578,0,89.053477349375,99.9999999999882,61.6469161952447,2,"3",12.3577587491533,0.0837165274328291,0.0572811018288553,3.21706592910364,-0.63413185820727,0.510507112214947,19.0027605554301,35.7852669902913
"E02000944",99.9999999999931,0,0,99.9999999999931,0,1,"1",26.2633944112331,0.218216877519811,0.130262616432643,11.1023150284999,0.472122063116919,0.0765990546364521,31.3732528847491,29.1013837063812
"E02000945",19.5687169877868,0,0,19.5687169877868,0,1,"4",29.6653404361371,0.210562990654206,0.136858193146417,19.1846019937695,0.412836012461059,0.37865445482866,36.040618317757,33.9847768224299
"E02000946",99.6851853040342,0,0,99.6851853040342,0,1,"1",18.6979667659867,0.121489342195737,0.0790419436167775,12.7255203988082,-0.169646802658721,0.239879211551685,29.1295053862022,36.1617321796929
"E02000947",99.9999999999995,0,0,99.9999999999995,0,1,"1",7.90469488762082,0.0654400838476767,0.0460111796902294,1.67283649703039,-0.90865471060906,-0.0575611971584954,14.4753395830907,29.4505872831024
"E02000948",96.1532402825626,18.1715315881341,21.0703539539008,100.00000000002,35.395125824577,3,"1",16.2572735877555,0.100727821971604,0.0569257879367637,4.21120451112678,-0.305045010572953,0.664151747054677,23.4328129090726,43.1271277816937
"E02000949",99.9999999999912,0,4.69648887039276,99.9999999999912,4.69648887039276,2,"1",12.4022502797843,0.0599700885135823,0.0526182724590497,3.60044002441754,-0.520042018516634,0.519467799369214,21.5994068572591,36.0757013938346
"E02000950",99.9999999999957,0,0,99.9999999999957,0,1,"1",12.5974268213215,0.117081584777792,0.07639319692428,4.25057122377167,-0.591081845432034,-0.0971266779616838,21.8482370650332,24.2560454841653
"E02000951",99.9999999999778,0,0,99.9999999999778,0,1,"1",19.9928529147982,0.133088191330344,0.0949388639760837,5.89079925261584,-0.0860062780269058,0.656065321375187,22.4675466367713,43.9358880418535
"E02000952",100.000000000013,0,0,100.000000000013,0,1,"1",22.0967201752962,0.125155331926635,0.0959844181139425,5.15202905372504,-0.234473786722935,1.0309120272683,24.1864861223827,50.5880230482065
"E02000953",100.000000000013,0,0,100.000000000013,0,1,"1",13.331145567975,0.093718221991162,0.0560805822719002,6.08250714842735,-0.398068884845334,-0.0798697686508968,27.2752622822979,28.9160626462178
"E02000954",99.9999999999873,0,0,99.9999999999873,0,1,"1",18.9387604954158,0.145948689078334,0.0798748592568763,5.38110696477401,-0.453812288885314,0.804709184494129,24.0409829499759,37.3478100369953
"E02000955",100.000000000002,0,0,100.000000000002,0,1,"1",28.0046419886101,0.218215330152378,0.117407110974296,10.1811840849623,0.105676927812837,1.01026720024627,28.7625522548869,38.9959202708943
"E02000956",99.9999999999949,0,0,99.9999999999949,0,1,"1",26.2968464285714,0.188830172413793,0.115602093596059,13.7430928571429,0.359340270935961,0.396816502463054,31.5502062807882,37.3298615763547
"E02000957",99.9999999999994,0,0,99.9999999999994,0,1,"1",22.0874535440181,0.149380586907449,0.0890330474040632,7.83853724604966,-0.145592595936795,0.84334690744921,25.7941068171558,43.7994558013544
"E02000958",88.3093795648814,51.1349961318969,0,99.9999999999929,39.4443756967854,2,"2",17.2802228329326,0.139044658193061,0.0862847818619031,5.21177464788732,-0.479706401007672,0.462181266460552,25.4740478644223,31.9530855376159
"E02000959",80.8971026882277,94.7842852972883,0,99.999999999992,75.6813879855241,2,"2",25.2783934082212,0.205495864708061,0.128090852981113,14.2052829280336,-0.0210002468831008,0.366405382051599,29.3852797185533,31.5580706085668
"E02000960",100.000000000001,0,0,100.000000000001,0,1,"1",14.2760220200422,0.0967207278481013,0.0559970991561181,4.84279641350211,-1.23666693037975,-0.113867352320675,29.0867634493671,46.1658494198312
"E02000961",99.9999999999893,0,0,99.9999999999893,0,1,"1",24.5418660503726,0.166459956607867,0.104309121780964,10.4363343080841,-0.64493321384775,0.645591453636449,32.946797000283,46.9407095557023
"E02000962",100.000000000003,0,0,100.000000000003,0,1,"1",24.8846407159802,0.167882467112357,0.0932042268708217,10.3952201854647,-0.341182014233341,-0.000569980590899295,35.2561252965279,55.3939312055208
"E02000963",100.000000000006,0,0,100.000000000006,0,1,"1",42.0526728624535,0.30516547284432,0.206106809320881,20.0278907425877,0.656745942515187,0.62050294677668,41.2044720282891,41.7778980868619
"E02000964",100.000000000008,0,0,100.000000000008,0,1,"1",38.9466284541523,0.291643113684673,0.183096972806567,11.2089081580298,0.637037528402844,0.60534647804735,40.7509314666862,45.7102705416697
"E02000965",100.000000000007,0,0,100.000000000007,0,1,"1",22.5010818623124,0.14791206972639,0.0920503089143866,5.84841902030009,-0.253709951456311,0.786644307149162,28.3521632833186,46.3995047440424
"E02000966",100.00000000001,0,0,100.00000000001,0,1,"1",18.6097322220081,0.111038253998844,0.0716057043746387,5.8652155521295,-0.727247639236847,0.514495471189054,28.3425039506649,50.3261851031027
"E02000967",99.9999999999881,0,0,99.9999999999881,0,1,"1",13.669483249679,0.0568482549317147,0.0266962764094782,2.29286389634645,-1.54093626707132,0.191154196334773,30.6533834481149,56.7520301155597
"E02000968",99.9999999999976,0,0,99.9999999999976,0,1,"1",53.016222488193,0.380825321860646,0.251492721744194,21.1771526169373,0.970507342951414,0.48572607879925,47.1866477971146,49.9360880507214
"E02000969",99.9999999999963,0,0,99.9999999999963,0,1,"1",51.7761468034728,0.381080406471981,0.24527456590371,17.2480976716654,0.970932320441989,0.83120816890292,45.1637037292818,43.0443699684294
"E02000970",100.000000000004,0,0,100.000000000004,0,1,"1",13.6183660866152,0.0337397618736098,0.0200859610100746,1.41975009812901,-1.78847926206987,0.128942169305247,27.9252115661389,70.0749292162763
"E02000971",99.9999999999849,0,0,99.9999999999849,0,1,"1",22.5703653183176,0.111101470926224,0.0704173753160193,4.92872661457136,-0.943850953803723,0.76939151919099,32.630326476672,68.5535176970811
"E02000972",100.000000000006,0,0,100.000000000006,0,1,"1",26.3258929973146,0.121264924602355,0.0943071679405082,6.39060741582318,-0.00538411485230325,0.614513840115679,36.4806766164016,71.2791126833299
"E02000973",99.9999999999902,0,0,99.9999999999902,0,1,"1",24.7942402555911,0.131829575536285,0.100316111364674,4.5855425832953,-0.11271967138293,1.02925714285714,32.059176266545,51.7857633044272
"E02000974",100.000000000004,0,0,100.000000000004,0,1,"1",26.5176862305149,0.138942135096835,0.0803046764289088,7.85921398205007,-0.473415800661313,0.841753660840813,35.9654455597544,64.3330715635333
"E02000975",100.000000000007,0,0,100.000000000007,0,1,"1",20.5693132277352,0.085183782649743,0.0533762718976188,8.20338476869821,-0.608646491136054,0.377056540438477,35.4002179796496,67.7895066610721
"E02000976",99.9999999999865,0,0,99.9999999999865,0,1,"1",25.0880005668399,0.121530656589513,0.0836922059518186,3.6420652810581,-0.242748984411904,0.960601417099669,36.8481307510628,57.9155557864903
"E02000977",100.000000000012,0,0,100.000000000012,0,1,"1",19.379599053599,0.0693209573209573,0.0528543088543089,9.347,-1.19833324233324,0.37411648011648,30.3409492219492,68.730825006825
"E02000978",90.1250634052709,0,0,90.1250634052709,0,1,"1",11.558925908176,0.0122149908942778,0.00783887664142624,4.00329569634813,-2.33383245471101,0.0161157864468513,29.6357795456724,52.0916797661267
"E02000979",99.9999999999754,0,2.78972610412639,99.9999999999754,2.78972610412639,2,"1",28.5912853920658,0.170010614302773,0.165281942417407,7.65786214674274,0.043162664189996,-0.429179912432002,31.6506246517182,54.1253194905135
"E02000980",99.9999999999922,0,50.8522683614146,99.9999999999922,50.8522683614146,2,"3",29.5603740599567,0.199755228185845,0.139568970845781,6.80707829401463,0.359213660245184,-0.155496239826929,35.9036270732461,54.7108735963737
"E02000981",100.00000000002,0,0,100.00000000002,0,1,"1",19.0500423907584,0.101587242591662,0.0833698643897539,3.05439497739829,-0.589395379206429,0.407914515318935,28.2165959819186,56.6691486690105
"E02000982",100,0,0,100,0,1,"1",31.8241823542753,0.227093218416875,0.154356997051486,8.74445792696757,0.18327477886142,0.141013608528011,37.5825873213881,54.7383017691086
"E02000983",100.000000000021,0,20.8835223446409,100.000000000021,20.8835223446409,2,"1",29.1852085527023,0.201034382722682,0.126544321478457,11.0107659825937,0.0494142043623079,0.206757709251101,37.5284085097239,48.1534143118083
